date;date1;state_id;state_name;age_group;gender;vaccine;dose_number;doses_administered_cumulative
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;NotAssigned;Male;Moderna;2;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;NotAssigned;NonBinary;Moderna;2;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;NotAssigned;NotAssigned;Moderna;2;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;00-11;Female;Moderna;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;00-11;Male;Moderna;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;00-11;NonBinary;Moderna;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;00-11;NotAssigned;Moderna;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;Dez.14;Female;Moderna;3;3
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;Dez.14;Male;Moderna;3;1
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;Dez.14;NonBinary;Moderna;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;Dez.14;NotAssigned;Moderna;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;15-24;Female;Moderna;3;263
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;15-24;Male;Moderna;3;301
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;15-24;NonBinary;Moderna;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;15-24;NotAssigned;Moderna;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;25-34;Female;Moderna;3;1347
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;25-34;Male;Moderna;3;2193
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;25-34;NonBinary;Moderna;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;25-34;NotAssigned;Moderna;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;35-44;Female;Moderna;3;2340
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;35-44;Male;Moderna;3;3633
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;35-44;NonBinary;Moderna;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;35-44;NotAssigned;Moderna;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;45-54;Female;Moderna;3;3007
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;45-54;Male;Moderna;3;4021
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;45-54;NonBinary;Moderna;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;45-54;NotAssigned;Moderna;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;55-64;Female;Moderna;3;3006
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;55-64;Male;Moderna;3;3552
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;55-64;NonBinary;Moderna;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;55-64;NotAssigned;Moderna;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;65-74;Female;Moderna;3;2980
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;65-74;Male;Moderna;3;3060
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;65-74;NonBinary;Moderna;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;65-74;NotAssigned;Moderna;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;75-84;Female;Moderna;3;1662
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;75-84;Male;Moderna;3;1420
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;75-84;NonBinary;Moderna;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;75-84;NotAssigned;Moderna;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;85+;Female;Moderna;3;383
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;85+;Male;Moderna;3;208
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;85+;NonBinary;Moderna;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;85+;NotAssigned;Moderna;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;NotAssigned;Female;Moderna;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;NotAssigned;Male;Moderna;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;NotAssigned;NonBinary;Moderna;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;NotAssigned;NotAssigned;Moderna;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;00-11;Female;Moderna;4;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;00-11;Male;Moderna;4;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;00-11;NonBinary;Moderna;4;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;00-11;NotAssigned;Moderna;4;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;Dez.14;Female;Moderna;4;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;Dez.14;Male;Moderna;4;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;Dez.14;NonBinary;Moderna;4;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;Dez.14;NotAssigned;Moderna;4;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;15-24;Female;Moderna;4;5
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;15-24;Male;Moderna;4;9
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;15-24;NonBinary;Moderna;4;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;15-24;NotAssigned;Moderna;4;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;25-34;Female;Moderna;4;40
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;25-34;Male;Moderna;4;51
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;25-34;NonBinary;Moderna;4;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;25-34;NotAssigned;Moderna;4;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;35-44;Female;Moderna;4;97
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;35-44;Male;Moderna;4;102
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;35-44;NonBinary;Moderna;4;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;35-44;NotAssigned;Moderna;4;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;45-54;Female;Moderna;4;121
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;45-54;Male;Moderna;4;173
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;45-54;NonBinary;Moderna;4;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;45-54;NotAssigned;Moderna;4;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;55-64;Female;Moderna;4;264
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;55-64;Male;Moderna;4;291
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;55-64;NonBinary;Moderna;4;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;55-64;NotAssigned;Moderna;4;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;65-74;Female;Moderna;4;453
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;65-74;Male;Moderna;4;467
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;65-74;NonBinary;Moderna;4;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;65-74;NotAssigned;Moderna;4;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;75-84;Female;Moderna;4;238
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;75-84;Male;Moderna;4;287
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;75-84;NonBinary;Moderna;4;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;75-84;NotAssigned;Moderna;4;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;85+;Female;Moderna;4;38
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;85+;Male;Moderna;4;21
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;85+;NonBinary;Moderna;4;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;85+;NotAssigned;Moderna;4;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;NotAssigned;Female;Moderna;4;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;NotAssigned;Male;Moderna;4;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;NotAssigned;NonBinary;Moderna;4;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;NotAssigned;NotAssigned;Moderna;4;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;00-11;Female;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;00-11;Male;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;00-11;NonBinary;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;00-11;NotAssigned;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;Dez.14;Female;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;Dez.14;Male;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;Dez.14;NonBinary;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;Dez.14;NotAssigned;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;15-24;Female;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;15-24;Male;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;15-24;NonBinary;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;15-24;NotAssigned;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;25-34;Female;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;25-34;Male;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;25-34;NonBinary;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;25-34;NotAssigned;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;35-44;Female;Moderna;5+;3
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;35-44;Male;Moderna;5+;1
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;35-44;NonBinary;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;35-44;NotAssigned;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;45-54;Female;Moderna;5+;2
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;45-54;Male;Moderna;5+;1
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;45-54;NonBinary;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;45-54;NotAssigned;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;55-64;Female;Moderna;5+;3
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;55-64;Male;Moderna;5+;9
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;55-64;NonBinary;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;55-64;NotAssigned;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;65-74;Female;Moderna;5+;10
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;65-74;Male;Moderna;5+;13
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;65-74;NonBinary;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;65-74;NotAssigned;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;75-84;Female;Moderna;5+;1
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;75-84;Male;Moderna;5+;9
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;75-84;NonBinary;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;75-84;NotAssigned;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;85+;Female;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;85+;Male;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;85+;NonBinary;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;85+;NotAssigned;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;NotAssigned;Female;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;NotAssigned;Male;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;NotAssigned;NonBinary;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;NotAssigned;NotAssigned;Moderna;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;00-11;Female;Novavax;1;1
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;00-11;Male;Novavax;1;1
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;00-11;NonBinary;Novavax;1;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;00-11;NotAssigned;Novavax;1;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;Dez.14;Female;Novavax;1;1
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;Dez.14;Male;Novavax;1;1
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;Dez.14;NonBinary;Novavax;1;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;Dez.14;NotAssigned;Novavax;1;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;15-24;Female;Novavax;1;40
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;15-24;Male;Novavax;1;28
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;15-24;NonBinary;Novavax;1;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;15-24;NotAssigned;Novavax;1;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;25-34;Female;Novavax;1;57
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;25-34;Male;Novavax;1;46
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;25-34;NonBinary;Novavax;1;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;25-34;NotAssigned;Novavax;1;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;35-44;Female;Novavax;1;48
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;35-44;Male;Novavax;1;51
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;35-44;NonBinary;Novavax;1;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;35-44;NotAssigned;Novavax;1;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;45-54;Female;Novavax;1;65
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;45-54;Male;Novavax;1;63
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;45-54;NonBinary;Novavax;1;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;45-54;NotAssigned;Novavax;1;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;55-64;Female;Novavax;1;46
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;55-64;Male;Novavax;1;47
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;55-64;NonBinary;Novavax;1;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;55-64;NotAssigned;Novavax;1;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;65-74;Female;Novavax;1;35
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;65-74;Male;Novavax;1;26
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;65-74;NonBinary;Novavax;1;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;65-74;NotAssigned;Novavax;1;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;75-84;Female;Novavax;1;10
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;75-84;Male;Novavax;1;8
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;75-84;NonBinary;Novavax;1;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;75-84;NotAssigned;Novavax;1;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;85+;Female;Novavax;1;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;85+;Male;Novavax;1;1
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;85+;NonBinary;Novavax;1;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;85+;NotAssigned;Novavax;1;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;NotAssigned;Female;Novavax;1;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;NotAssigned;Male;Novavax;1;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;NotAssigned;NonBinary;Novavax;1;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;NotAssigned;NotAssigned;Novavax;1;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;00-11;Female;Novavax;2;1
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;00-11;Male;Novavax;2;1
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;00-11;NonBinary;Novavax;2;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;00-11;NotAssigned;Novavax;2;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;Dez.14;Female;Novavax;2;1
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;Dez.14;Male;Novavax;2;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;Dez.14;NonBinary;Novavax;2;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;Dez.14;NotAssigned;Novavax;2;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;15-24;Female;Novavax;2;26
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;15-24;Male;Novavax;2;25
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;15-24;NonBinary;Novavax;2;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;15-24;NotAssigned;Novavax;2;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;25-34;Female;Novavax;2;44
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;25-34;Male;Novavax;2;34
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;25-34;NonBinary;Novavax;2;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;25-34;NotAssigned;Novavax;2;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;35-44;Female;Novavax;2;34
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;35-44;Male;Novavax;2;35
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;35-44;NonBinary;Novavax;2;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;35-44;NotAssigned;Novavax;2;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;45-54;Female;Novavax;2;54
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;45-54;Male;Novavax;2;57
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;45-54;NonBinary;Novavax;2;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;45-54;NotAssigned;Novavax;2;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;55-64;Female;Novavax;2;40
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;55-64;Male;Novavax;2;43
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;55-64;NonBinary;Novavax;2;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;55-64;NotAssigned;Novavax;2;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;65-74;Female;Novavax;2;31
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;65-74;Male;Novavax;2;20
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;65-74;NonBinary;Novavax;2;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;65-74;NotAssigned;Novavax;2;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;75-84;Female;Novavax;2;8
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;75-84;Male;Novavax;2;7
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;75-84;NonBinary;Novavax;2;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;75-84;NotAssigned;Novavax;2;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;85+;Female;Novavax;2;1
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;85+;Male;Novavax;2;1
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;85+;NonBinary;Novavax;2;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;85+;NotAssigned;Novavax;2;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;NotAssigned;Female;Novavax;2;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;NotAssigned;Male;Novavax;2;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;NotAssigned;NonBinary;Novavax;2;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;NotAssigned;NotAssigned;Novavax;2;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;00-11;Female;Novavax;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;00-11;Male;Novavax;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;00-11;NonBinary;Novavax;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;00-11;NotAssigned;Novavax;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;Dez.14;Female;Novavax;3;1
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;Dez.14;Male;Novavax;3;2
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;Dez.14;NonBinary;Novavax;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;Dez.14;NotAssigned;Novavax;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;15-24;Female;Novavax;3;11
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;15-24;Male;Novavax;3;17
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;15-24;NonBinary;Novavax;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;15-24;NotAssigned;Novavax;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;25-34;Female;Novavax;3;34
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;25-34;Male;Novavax;3;24
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;25-34;NonBinary;Novavax;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;25-34;NotAssigned;Novavax;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;35-44;Female;Novavax;3;38
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;35-44;Male;Novavax;3;27
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;35-44;NonBinary;Novavax;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;35-44;NotAssigned;Novavax;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;45-54;Female;Novavax;3;43
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;45-54;Male;Novavax;3;43
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;45-54;NonBinary;Novavax;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;45-54;NotAssigned;Novavax;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;55-64;Female;Novavax;3;39
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;55-64;Male;Novavax;3;37
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;55-64;NonBinary;Novavax;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;55-64;NotAssigned;Novavax;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;65-74;Female;Novavax;3;24
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;65-74;Male;Novavax;3;23
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;65-74;NonBinary;Novavax;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;65-74;NotAssigned;Novavax;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;75-84;Female;Novavax;3;8
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;75-84;Male;Novavax;3;9
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;75-84;NonBinary;Novavax;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;75-84;NotAssigned;Novavax;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;85+;Female;Novavax;3;2
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;85+;Male;Novavax;3;1
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;85+;NonBinary;Novavax;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;85+;NotAssigned;Novavax;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;NotAssigned;Female;Novavax;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;NotAssigned;Male;Novavax;3;0
12.10.2022;2022-10-12T23:59:59+02:00;4;Oberösterreich;NotAssigned;NonBinary;Novavax;3;0
